STATEFIPS,STATE,ZIPCODE,AGI_STUB,Number of Returns
13,GA,31401,0,9011
13,GA,31404,0,14902
13,GA,31405,0,16407
13,GA,31406,0,16718
13,GA,31407,0,3663
13,GA,31408,0,4961
13,GA,31410,0,11496
13,GA,31411,0,4221
13,GA,31415,0,6695
13,GA,31419,0,23683
13,GA,31501,0,5664
13,GA,31503,0,7945
13,GA,31510,0,3767
13,GA,31512,0,755
13,GA,31513,0,5653
13,GA,31516,0,5851
13,GA,31518,0,301
13,GA,31519,0,1398
13,GA,31520,0,8978
13,GA,31522,0,7535
13,GA,31523,0,5790
13,GA,31525,0,12118
13,GA,31527,0,397
13,GA,31532,0,275
13,GA,31533,0,6098
13,GA,31535,0,4294
13,GA,31537,0,3089
13,GA,31539,0,5319
13,GA,31542,0,953
13,GA,31543,0,1685
13,GA,31544,0,245
13,GA,31545,0,6359
13,GA,31546,0,2378
13,GA,31548,0,8503
13,GA,31549,0,656
13,GA,31550,0,342
13,GA,31551,0,345
13,GA,31552,0,365
13,GA,31553,0,1842
13,GA,31554,0,1945
13,GA,31555,0,1132
13,GA,31557,0,1163
13,GA,31558,0,8175
13,GA,31560,0,1027
13,GA,31561,0,185
13,GA,31562,0,567
13,GA,31563,0,519
13,GA,31565,0,810
13,GA,31566,0,1204
13,GA,31567,0,325
13,GA,31568,0,400
13,GA,31569,0,2207
13,GA,31601,0,15731
13,GA,31602,0,16196
13,GA,31605,0,9277
13,GA,31606,0,1567
13,GA,31620,0,4071
13,GA,31622,0,746
13,GA,31624,0,453
13,GA,31625,0,428
13,GA,31626,0,1426
13,GA,31629,0,401
13,GA,31630,0,180
13,GA,31631,0,185
13,GA,31632,0,4346
13,GA,31634,0,2229
13,GA,31635,0,2744
13,GA,31636,0,4124
13,GA,31637,0,1106
13,GA,31638,0,414
13,GA,31639,0,3868
13,GA,31641,0,847
13,GA,31642,0,1921
13,GA,31643,0,3817
13,GA,31645,0,1859
13,GA,31647,0,1337
13,GA,31648,0,381
13,GA,31649,0,263
13,GA,31650,0,1149
13,GA,31701,0,9013
13,GA,31705,0,14013
13,GA,31707,0,11710
13,GA,31709,0,6978
13,GA,31711,0,342
13,GA,31712,0,475
13,GA,31714,0,4057
13,GA,31716,0,1172
13,GA,31719,0,3689
13,GA,31721,0,9108
13,GA,31730,0,4108
13,GA,31733,0,648
13,GA,31735,0,361
13,GA,31738,0,919
13,GA,31743,0,292
13,GA,31744,0,1334
13,GA,31749,0,910
13,GA,31750,0,7830
13,GA,31756,0,392
13,GA,31757,0,4173
13,GA,31763,0,10816
13,GA,31764,0,548
13,GA,31765,0,1000
13,GA,31768,0,8890
13,GA,31771,0,2097
13,GA,31772,0,202
13,GA,31773,0,1533
13,GA,31774,0,2812
13,GA,31775,0,1207
13,GA,31778,0,1016
13,GA,31779,0,3152
13,GA,31780,0,824
13,GA,31781,0,684
13,GA,31783,0,444
13,GA,31784,0,300
13,GA,31787,0,642
13,GA,31788,0,3641
13,GA,31789,0,613
13,GA,31790,0,825
13,GA,31791,0,6215
13,GA,31792,0,9686
13,GA,31793,0,4320
13,GA,31794,0,13256
13,GA,31795,0,1017
13,GA,31796,0,546
13,GA,31798,0,432
13,GA,31801,0,1156
13,GA,31803,0,1998
13,GA,31804,0,2551
13,GA,31805,0,1261
13,GA,31806,0,1587
13,GA,31807,0,1172
13,GA,31808,0,3482
13,GA,31811,0,2007
13,GA,31812,0,181
13,GA,31815,0,851
13,GA,31816,0,2337
13,GA,31820,0,4263
13,GA,31821,0,119
13,GA,31822,0,2465
13,GA,31823,0,367
13,GA,31824,0,658
13,GA,31825,0,951
13,GA,31826,0,847
13,GA,31827,0,835
13,GA,31829,0,690
13,GA,31830,0,950
13,GA,31831,0,1362
13,GA,31833,0,3414
13,GA,31836,0,433
13,GA,31901,0,3546
13,GA,31903,0,11170
13,GA,31904,0,15848
13,GA,31905,0,4252
13,GA,31906,0,15885
13,GA,31907,0,29276
13,GA,31909,0,17107
13,GA,39813,0,777
13,GA,39815,0,699
13,GA,39817,0,4146
13,GA,39819,0,4222
13,GA,39823,0,3474
13,GA,39824,0,146
13,GA,39825,0,577
13,GA,39826,0,303
13,GA,39827,0,1426
13,GA,39828,0,6590
13,GA,39834,0,859
13,GA,39836,0,155
13,GA,39837,0,2374
13,GA,39840,0,2015
13,GA,39841,0,353
13,GA,39842,0,3478
13,GA,39845,0,3233
13,GA,39846,0,816
13,GA,39851,0,813
13,GA,39854,0,967
13,GA,39859,0,502
13,GA,39861,0,338
13,GA,39862,0,519
13,GA,39866,0,211
13,GA,39867,0,175
13,GA,39870,0,929
13,GA,39877,0,199
13,GA,39886,0,620
13,GA,39897,0,1383
13,GA,99999,0,97967
15,HI,0,0,647417
15,HI,96701,0,21373
15,HI,96704,0,2095
15,HI,96706,0,28331
15,HI,96707,0,17519
15,HI,96708,0,3600
15,HI,96712,0,3527
15,HI,96713,0,793
15,HI,96717,0,1909
15,HI,96720,0,21418
15,HI,96722,0,990
15,HI,96725,0,1442
15,HI,96727,0,2268
15,HI,96730,0,744
15,HI,96731,0,1335
15,HI,96732,0,10035
15,HI,96734,0,23186
15,HI,96738,0,2861
15,HI,96740,0,11620
15,HI,96741,0,2232
15,HI,96743,0,5624
15,HI,96744,0,27540
15,HI,96746,0,8123
15,HI,96748,0,1957
15,HI,96749,0,5859
15,HI,96750,0,2688
15,HI,96753,0,12403
15,HI,96754,0,1755
15,HI,96756,0,2486
15,HI,96760,0,1297
15,HI,96761,0,10365
15,HI,96762,0,2413
15,HI,96766,0,7727
15,HI,96768,0,7448
15,HI,96771,0,1384
15,HI,96778,0,4778
15,HI,96779,0,1987
15,HI,96781,0,777
15,HI,96782,0,18683
15,HI,96783,0,927
15,HI,96786,0,16908
15,HI,96789,0,25886
15,HI,96790,0,3418
15,HI,96791,0,3645
15,HI,96792,0,19051
15,HI,96793,0,13137
15,HI,96795,0,4670
15,HI,96797,0,34754
15,HI,96813,0,12264
15,HI,96814,0,10482
15,HI,96815,0,15782
15,HI,96816,0,26269
15,HI,96817,0,27378
15,HI,96818,0,21830
15,HI,96819,0,23300
15,HI,96821,0,9798
15,HI,96822,0,21412
15,HI,96825,0,15182
15,HI,96826,0,15218
15,HI,99999,0,43534
16,ID,0,0,656268
16,ID,83201,0,15032
16,ID,83202,0,7896
16,ID,83204,0,7162
16,ID,83210,0,1382
16,ID,83211,0,2629
16,ID,83213,0,573
16,ID,83214,0,222
16,ID,83217,0,311
16,ID,83221,0,10289
16,ID,83226,0,1093
16,ID,83227,0,101
16,ID,83228,0,187
16,ID,83232,0,200
16,ID,83234,0,404
16,ID,83236,0,899
16,ID,83237,0,448
16,ID,83241,0,746
16,ID,83244,0,123
16,ID,83245,0,908
16,ID,83246,0,456
16,ID,83250,0,649
16,ID,83251,0,451
16,ID,83252,0,1611
16,ID,83254,0,1461
16,ID,83255,0,402
16,ID,83262,0,527
16,ID,83263,0,3330
16,ID,83271,0,200
16,ID,83272,0,96
16,ID,83274,0,3609
16,ID,83276,0,1715
16,ID,83278,0,169
16,ID,83286,0,428
16,ID,83287,0,97
16,ID,83301,0,21272
16,ID,83311,0,223
16,ID,83313,0,1290
16,ID,83314,0,348
16,ID,83316,0,3998
16,ID,83318,0,6874
16,ID,83320,0,388
16,ID,83321,0,248
16,ID,83323,0,870
16,ID,83324,0,241
16,ID,83325,0,415
16,ID,83327,0,367
16,ID,83328,0,2226
16,ID,83330,0,2616
16,ID,83332,0,968
16,ID,83333,0,4419
16,ID,83334,0,788
16,ID,83335,0,841
16,ID,83336,0,2121
16,ID,83338,0,7838
16,ID,83340,0,3459
16,ID,83341,0,2636
16,ID,83342,0,389
16,ID,83344,0,384
16,ID,83346,0,622
16,ID,83347,0,1350
16,ID,83349,0,382
16,ID,83350,0,5000
16,ID,83352,0,1302
16,ID,83355,0,2206
16,ID,83401,0,14827
16,ID,83402,0,10711
16,ID,83404,0,9551
16,ID,83406,0,6018
16,ID,83420,0,1091
16,ID,83422,0,1670
16,ID,83423,0,295
16,ID,83425,0,230
16,ID,83427,0,679
16,ID,83428,0,188
16,ID,83429,0,370
16,ID,83431,0,379
16,ID,83434,0,681
16,ID,83435,0,194
16,ID,83436,0,204
16,ID,83440,0,9980
16,ID,83442,0,7009
16,ID,83443,0,571
16,ID,83444,0,489
16,ID,83445,0,2601
16,ID,83448,0,885
16,ID,83449,0,134
16,ID,83450,0,409
16,ID,83451,0,320
16,ID,83452,0,516
16,ID,83455,0,1763
16,ID,83462,0,212
16,ID,83464,0,117
16,ID,83466,0,153
16,ID,83467,0,2697
16,ID,83501,0,15701
16,ID,83520,0,99
16,ID,83522,0,789
16,ID,83523,0,321
16,ID,83524,0,413
16,ID,83525,0,143
16,ID,83526,0,127
16,ID,83530,0,2336
16,ID,83535,0,483
16,ID,83536,0,1511
16,ID,83537,0,507
16,ID,83539,0,742
16,ID,83540,0,886
16,ID,83541,0,378
16,ID,83543,0,297
16,ID,83544,0,2348
16,ID,83545,0,193
16,ID,83546,0,248
16,ID,83549,0,392
16,ID,83552,0,391
16,ID,83553,0,393
16,ID,83554,0,286
16,ID,83555,0,194
16,ID,83604,0,289
16,ID,83605,0,11935
16,ID,83607,0,10183
16,ID,83610,0,387
16,ID,83611,0,958
16,ID,83612,0,730
16,ID,83615,0,547
16,ID,83616,0,9961
16,ID,83617,0,6220
16,ID,83619,0,2991
16,ID,83622,0,697
16,ID,83623,0,645
16,ID,83624,0,455
16,ID,83626,0,489
16,ID,83627,0,236
16,ID,83628,0,1708
16,ID,83629,0,688
16,ID,83631,0,514
16,ID,83632,0,125
16,ID,83633,0,143
16,ID,83634,0,7874
16,ID,83638,0,2851
16,ID,83639,0,1225
16,ID,83641,0,1279
16,ID,83642,0,16020
16,ID,83644,0,3919
16,ID,83645,0,230
16,ID,83646,0,19563
16,ID,83647,0,8518
16,ID,83648,0,1087
16,ID,83650,0,176
16,ID,83651,0,10973
16,ID,83654,0,645
16,ID,83655,0,1741
16,ID,83660,0,2193
16,ID,83661,0,3975
16,ID,83669,0,3280
16,ID,83670,0,229
16,ID,83672,0,3260
16,ID,83676,0,1612
16,ID,83686,0,17813
16,ID,83687,0,11481
16,ID,83702,0,10711
16,ID,83703,0,7880
16,ID,83704,0,17934
16,ID,83705,0,12981
16,ID,83706,0,14009
16,ID,83709,0,22640
16,ID,83712,0,3979
16,ID,83713,0,12260
16,ID,83714,0,9642
16,ID,83716,0,6544
16,ID,83801,0,2535
16,ID,83803,0,329
16,ID,83804,0,491
16,ID,83805,0,3198
16,ID,83809,0,206
16,ID,83810,0,498
16,ID,83811,0,535
16,ID,83813,0,462
16,ID,83814,0,10560
16,ID,83815,0,13985
16,ID,83821,0,135
16,ID,83822,0,563
16,ID,83823,0,579
16,ID,83824,0,119
16,ID,83830,0,247
16,ID,83832,0,682
16,ID,83833,0,613
16,ID,83835,0,9876
16,ID,83836,0,498
16,ID,83837,0,1274
16,ID,83839,0,532
16,ID,83843,0,10521
16,ID,83845,0,537
16,ID,83846,0,350
16,ID,83847,0,584
16,ID,83848,0,107
16,ID,83850,0,1014
16,ID,83851,0,730
16,ID,83852,0,783
16,ID,83854,0,15916
16,ID,83855,0,902
16,ID,83856,0,2363
16,ID,83857,0,327
16,ID,83858,0,5750
16,ID,83860,0,2591
16,ID,83861,0,2640
16,ID,83864,0,7508
16,ID,83868,0,359
16,ID,83869,0,1674
16,ID,83870,0,130
16,ID,83871,0,895
16,ID,83872,0,310
16,ID,83873,0,644
16,ID,83876,0,636
16,ID,99999,0,16646
17,IL,0,0,6028233
17,IL,60002,0,11881
17,IL,60004,0,26547
17,IL,60005,0,15760
17,IL,60007,0,18475
17,IL,60008,0,11408
17,IL,60010,0,21261
17,IL,60012,0,5347
17,IL,60013,0,12766
17,IL,60014,0,23995
17,IL,60015,0,13302
17,IL,60016,0,31053
17,IL,60018,0,14798
17,IL,60020,0,5002
17,IL,60021,0,2852
17,IL,60022,0,3996
17,IL,60025,0,19735
17,IL,60026,0,6377
17,IL,60030,0,17846
17,IL,60031,0,18536
17,IL,60033,0,6532
17,IL,60034,0,1000
17,IL,60035,0,15119
17,IL,60040,0,2511
17,IL,60041,0,4699
17,IL,60042,0,4242
17,IL,60043,0,1166
17,IL,60044,0,4898
17,IL,60045,0,10110
17,IL,60046,0,16390
17,IL,60047,0,19870
17,IL,60048,0,14322
17,IL,60050,0,16052
17,IL,60051,0,12536
17,IL,60053,0,11964
17,IL,60056,0,28705
17,IL,60060,0,18579
17,IL,60061,0,12579
17,IL,60062,0,20600
17,IL,60064,0,6646
17,IL,60067,0,20312
17,IL,60068,0,19089
17,IL,60069,0,4207
17,IL,60070,0,8092
17,IL,60071,0,1905
17,IL,60072,0,474
17,IL,60073,0,25777
17,IL,60074,0,19212
17,IL,60076,0,16606
17,IL,60077,0,13355
17,IL,60081,0,4736
17,IL,60083,0,4737
17,IL,60084,0,8452
17,IL,60085,0,30465
17,IL,60087,0,13114
17,IL,60088,0,1765
17,IL,60089,0,21717
17,IL,60090,0,19746
17,IL,60091,0,13013
17,IL,60093,0,9391
17,IL,60096,0,3503
17,IL,60097,0,5185
17,IL,60098,0,15460
17,IL,60099,0,13786
17,IL,60101,0,18547
17,IL,60102,0,15058
17,IL,60103,0,19760
17,IL,60104,0,9434
17,IL,60106,0,10238
17,IL,60107,0,19484
17,IL,60108,0,11575
17,IL,60110,0,17445
17,IL,60111,0,152
17,IL,60112,0,2090
17,IL,60115,0,16508
17,IL,60118,0,8046
17,IL,60119,0,4737
17,IL,60120,0,23397
17,IL,60123,0,22533
17,IL,60124,0,9411
17,IL,60126,0,21722
17,IL,60129,0,131
17,IL,60130,0,7888
17,IL,60131,0,8952
17,IL,60133,0,17875
17,IL,60134,0,13654
17,IL,60135,0,3364
17,IL,60136,0,3083
17,IL,60137,0,18384
17,IL,60139,0,16018
17,IL,60140,0,6802
17,IL,60142,0,12777
17,IL,60143,0,5553
17,IL,60145,0,1249
17,IL,60146,0,1236
17,IL,60148,0,26624
17,IL,60150,0,811
17,IL,60151,0,1966
17,IL,60152,0,6021
17,IL,60153,0,10905
17,IL,60154,0,8966
17,IL,60155,0,4278
17,IL,60156,0,12932
17,IL,60157,0,1294
17,IL,60160,0,10704
17,IL,60162,0,4107
17,IL,60163,0,2688
17,IL,60164,0,10378
17,IL,60165,0,1893
17,IL,60169,0,16550
17,IL,60171,0,5347
17,IL,60172,0,12915
17,IL,60173,0,6834
17,IL,60174,0,16014
17,IL,60175,0,11071
17,IL,60176,0,6157
17,IL,60177,0,10163
17,IL,60178,0,10661
17,IL,60180,0,846
17,IL,60181,0,14825
17,IL,60184,0,1215
17,IL,60185,0,16423
17,IL,60187,0,12821
17,IL,60188,0,21621
17,IL,60189,0,15409
17,IL,60190,0,5643
17,IL,60191,0,7533
17,IL,60192,0,7530
17,IL,60193,0,20660
17,IL,60194,0,10275
17,IL,60195,0,2792
17,IL,60201,0,17516
17,IL,60202,0,16162
17,IL,60203,0,2128
17,IL,60301,0,1219
17,IL,60302,0,16179
17,IL,60304,0,8312
17,IL,60305,0,5256
17,IL,60401,0,3866
17,IL,60402,0,28364
17,IL,60403,0,8577
17,IL,60404,0,8562
17,IL,60406,0,11182
17,IL,60407,0,795
17,IL,60408,0,2796
17,IL,60409,0,17356
17,IL,60410,0,5895
17,IL,60411,0,24976
17,IL,60415,0,6645
17,IL,60416,0,4415
17,IL,60417,0,7648
17,IL,60419,0,11212
17,IL,60420,0,2346
17,IL,60421,0,1913
17,IL,60422,0,4904
17,IL,60423,0,14759
17,IL,60424,0,1109
17,IL,60425,0,4541
17,IL,60426,0,11918
17,IL,60428,0,5477
17,IL,60429,0,7487
17,IL,60430,0,10151
17,IL,60431,0,10581
17,IL,60432,0,9295
17,IL,60433,0,7568
17,IL,60435,0,22877
17,IL,60436,0,8097
17,IL,60438,0,14212
17,IL,60439,0,11252
17,IL,60440,0,25294
17,IL,60441,0,15955
17,IL,60442,0,4626
17,IL,60443,0,10327
17,IL,60444,0,834
17,IL,60445,0,12757
17,IL,60446,0,17846
17,IL,60447,0,6383
17,IL,60448,0,11910
17,IL,60449,0,4150
17,IL,60450,0,10114
17,IL,60451,0,16466
17,IL,60452,0,13846
17,IL,60453,0,28593
17,IL,60455,0,7542
17,IL,60456,0,2195
17,IL,60457,0,6896
17,IL,60458,0,6575
17,IL,60459,0,13676
17,IL,60460,0,758
17,IL,60461,0,2501
17,IL,60462,0,20651
17,IL,60463,0,7579
17,IL,60464,0,5088
17,IL,60465,0,9111
17,IL,60466,0,10624
17,IL,60467,0,13206
17,IL,60468,0,3001
17,IL,60469,0,2516
17,IL,60470,0,288
17,IL,60471,0,6389
17,IL,60472,0,2032
17,IL,60473,0,11218
17,IL,60475,0,4726
17,IL,60476,0,1191
17,IL,60477,0,20380
17,IL,60478,0,8171
17,IL,60479,0,329
17,IL,60480,0,2814
17,IL,60481,0,5765
17,IL,60482,0,5508
17,IL,60484,0,3092
17,IL,60487,0,12841
17,IL,60490,0,8655
17,IL,60491,0,11134
17,IL,60501,0,4928
17,IL,60502,0,9764
17,IL,60503,0,6393
17,IL,60504,0,17002
17,IL,60505,0,25491
17,IL,60506,0,23372
17,IL,60510,0,14048
17,IL,60511,0,899
17,IL,60512,0,612
17,IL,60513,0,9669
17,IL,60514,0,4686
17,IL,60515,0,14037
17,IL,60516,0,15262
17,IL,60517,0,16614
17,IL,60518,0,1595
17,IL,60520,0,1402
17,IL,60521,0,7952
17,IL,60523,0,5430
17,IL,60525,0,15723
17,IL,60526,0,6545
17,IL,60527,0,14877
17,IL,60530,0,297
17,IL,60531,0,926
17,IL,60532,0,14478
17,IL,60534,0,5082
17,IL,60538,0,12149
17,IL,60540,0,20265
17,IL,60541,0,1381
17,IL,60542,0,7898
17,IL,60543,0,16672
17,IL,60544,0,12399
17,IL,60545,0,5887
17,IL,60546,0,8028
17,IL,60548,0,5765
17,IL,60549,0,344
17,IL,60550,0,659
17,IL,60551,0,1711
17,IL,60552,0,2133
17,IL,60553,0,352
17,IL,60554,0,5597
17,IL,60555,0,7107
17,IL,60556,0,909
17,IL,60558,0,6076
17,IL,60559,0,12615
17,IL,60560,0,10587
17,IL,60561,0,12579
17,IL,60563,0,17965
17,IL,60564,0,17681
17,IL,60565,0,19447
17,IL,60585,0,8817
17,IL,60586,0,19587
17,IL,60601,0,6436
17,IL,60602,0,1463
17,IL,60603,0,1492
17,IL,60604,0,950
17,IL,60605,0,12370
17,IL,60606,0,2699
17,IL,60607,0,12558
17,IL,60608,0,29880
17,IL,60609,0,24544
17,IL,60610,0,22083
17,IL,60611,0,17876
17,IL,60612,0,15478
17,IL,60613,0,28951
17,IL,60614,0,35547
17,IL,60615,0,18827
17,IL,60616,0,23726
17,IL,60617,0,36168
17,IL,60618,0,44291
17,IL,60619,0,30918
17,IL,60620,0,33144
17,IL,60621,0,13952
17,IL,60622,0,28949
17,IL,60623,0,33857
17,IL,60624,0,16463
17,IL,60625,0,35944
17,IL,60626,0,22852
17,IL,60628,0,33606
17,IL,60629,0,46295
17,IL,60630,0,26996
17,IL,60631,0,15142
17,IL,60632,0,35035
17,IL,60633,0,5494
17,IL,60634,0,37351
17,IL,60636,0,16778
17,IL,60637,0,19865
17,IL,60638,0,26984
17,IL,60639,0,37852
17,IL,60640,0,34643
17,IL,60641,0,33961
17,IL,60642,0,10594
17,IL,60643,0,25208
17,IL,60644,0,21436
17,IL,60645,0,19904
17,IL,60646,0,13272
17,IL,60647,0,42265
17,IL,60649,0,21140
17,IL,60651,0,29607
17,IL,60652,0,19487
17,IL,60653,0,12965
17,IL,60654,0,10846
17,IL,60655,0,14092
17,IL,60656,0,14338
17,IL,60657,0,40500
17,IL,60659,0,16800
17,IL,60660,0,21864
17,IL,60661,0,5438
17,IL,60706,0,12071
17,IL,60707,0,20860
17,IL,60712,0,6183
17,IL,60714,0,15462
17,IL,60803,0,11058
17,IL,60804,0,32408
17,IL,60805,0,9971
17,IL,60827,0,11879
17,IL,60901,0,16036
17,IL,60911,0,665
17,IL,60912,0,272
17,IL,60913,0,772
17,IL,60914,0,12457
17,IL,60915,0,5328
17,IL,60917,0,261
17,IL,60918,0,426
17,IL,60919,0,238
17,IL,60921,0,656
17,IL,60922,0,1170
17,IL,60924,0,807
17,IL,60927,0,1053
17,IL,60928,0,381
17,IL,60929,0,363
17,IL,60930,0,406
17,IL,60931,0,299
17,IL,60934,0,130
17,IL,60935,0,488
17,IL,60936,0,2050
17,IL,60938,0,982
17,IL,60940,0,1576
17,IL,60941,0,980
17,IL,60942,0,2601
17,IL,60946,0,176
17,IL,60948,0,687
17,IL,60949,0,283
17,IL,60950,0,5527
17,IL,60951,0,422
17,IL,60952,0,311
17,IL,60953,0,1086
17,IL,60954,0,2829
17,IL,60955,0,919
17,IL,60957,0,2585
17,IL,60958,0,583
17,IL,60959,0,486
17,IL,60960,0,415
17,IL,60961,0,363
17,IL,60962,0,247
17,IL,60963,0,782
17,IL,60964,0,2447
17,IL,60966,0,709
17,IL,60968,0,204
17,IL,60970,0,3181
17,IL,60973,0,175
17,IL,61001,0,1132
17,IL,61006,0,807
17,IL,61007,0,238
17,IL,61008,0,15725
17,IL,61010,0,3756
17,IL,61011,0,1433
17,IL,61012,0,971
17,IL,61014,0,568
17,IL,61015,0,488
17,IL,61016,0,2578
17,IL,61018,0,529
17,IL,61019,0,1621
17,IL,61020,0,1249
17,IL,61021,0,10501
17,IL,61024,0,1233
17,IL,61025,0,2363
17,IL,61028,0,985
17,IL,61030,0,1061
17,IL,61031,0,740
17,IL,61032,0,14272
17,IL,61036,0,3530
17,IL,61038,0,611
17,IL,61039,0,353
17,IL,61041,0,679
17,IL,61042,0,240
17,IL,61044,0,120
17,IL,61046,0,1442
17,IL,61047,0,832
17,IL,61048,0,2138
17,IL,61049,0,255
17,IL,61050,0,198
17,IL,61051,0,765
17,IL,61052,0,549
17,IL,61053,0,1356
17,IL,61054,0,1781
17,IL,61060,0,731
17,IL,61061,0,3454
17,IL,61062,0,893
17,IL,61063,0,1949
17,IL,61064,0,1857
17,IL,61065,0,4702
17,IL,61067,0,368
17,IL,61068,0,6784
17,IL,61070,0,519
17,IL,61071,0,6654
17,IL,61072,0,5253
17,IL,61073,0,9560
17,IL,61074,0,2166
17,IL,61075,0,494
17,IL,61078,0,688
17,IL,61080,0,4850
17,IL,61081,0,10415
17,IL,61084,0,1550
17,IL,61085,0,1680
17,IL,61087,0,778
17,IL,61088,0,2877
17,IL,61089,0,412
17,IL,61101,0,8844
17,IL,61102,0,7902
17,IL,61103,0,10607
17,IL,61104,0,7327
17,IL,61107,0,14866
17,IL,61108,0,13682
17,IL,61109,0,12525
17,IL,61111,0,11280
17,IL,61114,0,7789
17,IL,61115,0,11031
17,IL,61201,0,17259
17,IL,61230,0,597
17,IL,61231,0,2526
17,IL,61232,0,699
17,IL,61234,0,641
17,IL,61235,0,689
17,IL,61238,0,1422
17,IL,61239,0,511
17,IL,61240,0,3042
17,IL,61241,0,3439
17,IL,61242,0,622
17,IL,61243,0,112
17,IL,61244,0,11142
17,IL,61250,0,1296
17,IL,61251,0,182
17,IL,61252,0,2759
17,IL,61254,0,5757
17,IL,61256,0,907
17,IL,61257,0,575
17,IL,61259,0,627
17,IL,61260,0,409
17,IL,61261,0,453
17,IL,61262,0,368
17,IL,61264,0,5201
17,IL,61265,0,22935
17,IL,61270,0,3647
17,IL,61272,0,677
17,IL,61273,0,1664
17,IL,61274,0,176
17,IL,61275,0,2022
17,IL,61277,0,1557
17,IL,61279,0,518
17,IL,61281,0,1247
17,IL,61282,0,3874
17,IL,61283,0,731
17,IL,61284,0,1196
17,IL,61285,0,825
17,IL,61301,0,5006
17,IL,61310,0,1941
17,IL,61311,0,118
17,IL,61312,0,233
17,IL,61313,0,122
17,IL,61314,0,394
17,IL,61318,0,332
17,IL,61319,0,594
17,IL,61320,0,340
17,IL,61321,0,149
17,IL,61325,0,463
17,IL,61326,0,1194
17,IL,61327,0,592
17,IL,61329,0,668
17,IL,61330,0,715
17,IL,61333,0,170
17,IL,61334,0,368
17,IL,61335,0,276
17,IL,61336,0,272
17,IL,61337,0,223
17,IL,61341,0,3793
17,IL,61342,0,4307
17,IL,61344,0,173
17,IL,61345,0,400
17,IL,61348,0,2388
17,IL,61349,0,517
17,IL,61350,0,11911
17,IL,61353,0,631
17,IL,61354,0,5491
17,IL,61356,0,5459
17,IL,61358,0,220
17,IL,61360,0,1649
17,IL,61361,0,668
17,IL,61362,0,2932
17,IL,61364,0,9195
17,IL,61367,0,413
17,IL,61368,0,660
17,IL,61369,0,789
17,IL,61370,0,694
17,IL,61373,0,1033
17,IL,61375,0,537
17,IL,61376,0,983
17,IL,61377,0,630
17,IL,61378,0,243
17,IL,61379,0,633
17,IL,61401,0,14650
17,IL,61410,0,1763
17,IL,61411,0,189
17,IL,61412,0,685
17,IL,61413,0,546
17,IL,61414,0,425
17,IL,61415,0,804
17,IL,61417,0,134
17,IL,61418,0,319
17,IL,61420,0,501
17,IL,61421,0,631
17,IL,61422,0,1538
17,IL,61423,0,316
17,IL,61425,0,247
17,IL,61427,0,1030
17,IL,61428,0,515
17,IL,61430,0,385
17,IL,61431,0,150
17,IL,61432,0,329
17,IL,61434,0,1536
17,IL,61436,0,417
17,IL,61437,0,412
17,IL,61438,0,372
17,IL,61440,0,375
17,IL,61441,0,434
17,IL,61442,0,318
17,IL,61443,0,6260
17,IL,61447,0,452
17,IL,61448,0,1815
17,IL,61449,0,208
17,IL,61450,0,780
17,IL,61451,0,177
17,IL,61452,0,132
17,IL,61453,0,322
17,IL,61454,0,314
17,IL,61455,0,7549
17,IL,61458,0,406
17,IL,61459,0,182
17,IL,61460,0,141
17,IL,61462,0,5237
17,IL,61465,0,603
17,IL,61466,0,157
17,IL,61467,0,532
17,IL,61469,0,988
17,IL,61470,0,230
17,IL,61472,0,308
17,IL,61473,0,798
17,IL,61474,0,145
17,IL,61475,0,109
17,IL,61476,0,196
17,IL,61477,0,290
17,IL,61478,0,139
17,IL,61480,0,592
17,IL,61482,0,302
17,IL,61483,0,882
17,IL,61484,0,417
17,IL,61485,0,267
17,IL,61486,0,718
17,IL,61488,0,538
17,IL,61489,0,454
17,IL,61490,0,540
17,IL,61491,0,982
17,IL,61501,0,853
17,IL,61516,0,329
17,IL,61517,0,1624
17,IL,61520,0,7237
17,IL,61523,0,5537
17,IL,61525,0,4272
17,IL,61526,0,535
17,IL,61528,0,1292
17,IL,61529,0,1350
17,IL,61530,0,2900
17,IL,61531,0,1558
17,IL,61532,0,220
17,IL,61533,0,1182
17,IL,61534,0,840
17,IL,61535,0,835
17,IL,61536,0,1524
17,IL,61537,0,1321
17,IL,61540,0,1430
17,IL,61542,0,1713
17,IL,61544,0,375
17,IL,61545,0,332
17,IL,61546,0,2015
17,IL,61547,0,1796
17,IL,61548,0,5690
17,IL,61550,0,8944
17,IL,61554,0,20211
17,IL,61559,0,1594
17,IL,61560,0,320
17,IL,61561,0,1323
17,IL,61565,0,716
17,IL,61567,0,292
17,IL,61568,0,2129
17,IL,61569,0,583
17,IL,61570,0,855
17,IL,61571,0,11628
17,IL,61572,0,508
17,IL,61602,0,510
17,IL,61603,0,7625
17,IL,61604,0,14895
17,IL,61605,0,6256
17,IL,61606,0,2455
17,IL,61607,0,5650
17,IL,61610,0,2681
17,IL,61611,0,12634
17,IL,61614,0,14972
17,IL,61615,0,11810
17,IL,61616,0,3275
17,IL,61701,0,17349
17,IL,61704,0,18086
17,IL,61705,0,5957
17,IL,61720,0,122
17,IL,61721,0,282
17,IL,61722,0,243
17,IL,61723,0,1150
17,IL,61724,0,239
17,IL,61725,0,769
17,IL,61726,0,1302
17,IL,61727,0,4635
17,IL,61728,0,681
